id,title,date,time,category,summary
news_20260605_섹터_0014,"“LG화학, ‘화학·배터리’ 양날개 달고 몸값 쑥”…목표가↑",2026-06-05,08:26,섹터,"KB증권은 LG화학의 목표주가를 47만원으로 상향 조정하며, 2분기 흑자전환을 예상했다. 1분기 실적은 적자였으나, ESS 판매량 증가와 전기차 배터리 판매 회복으로 실적 개선이 기대된다. 석유화학 부문에서는 수급 개선과 가격 상승으로 실적 개선이 예상되며, 반도체 소재와 생명과학 부문에서도 성장세를 이어갈 것으로 전망된다. 올해와 2027년 영업이익은 각각 1조7000억원, 5조2000억원..."
news_20260605_종목_0049,살 빼되 근육 지켜라…‘꿈의 비만약’ 나오나,2026-06-05,15:06,종목,"글로벌 비만 치료제 시장에서 근육 보존이 중요한 요소로 부각되고 있다. 삼성전자는 비만약 개발 경쟁에 뛰어들며 새로운 경쟁 축을 선언했다. 한미약품이 6월 미국당뇨병학회에서 근육 증가와 지방 선택적 감량을 동시에 실현하는 신약 후보 HM17321의 전임상 결과를 처음 공개하며 시장을 선도했고, 노보노디스크, 일라이릴리 등 글로벌 빅파마들도 경쟁에 가세했다."
news_20260605_섹터_0043,"최태원이 말아준 소맥, 젠슨 황은 깻잎쌈…고깃집서 ‘K-회동’ [현장]",2026-06-05,20:14,섹터,"엔비디아 CEO인 젠슨 황이 서울 마포구 홍대 인근 고깃집에서 SK 최태원 회장, LG 구광모 회장, 네이버 이해진 의장과 삼겹살과 소주를 즐기는 '삼소 회동'을 진행했다. 황 CEO는 한국 방문을 맞아 인공지능 반도체와 피지컬 AI, 로봇, 데이터센터 등에서 한국과 협력을 강화할 계획이라고 밝혔으며, 한국을 위한 선물도 준비했다. 회동 현장에서는 인파가 몰려 행인들이 의아해하는 모습도 보였..."
news_20260605_종목_0055,[백영옥의 밑줄 사용법] 왜 나만 손해보는 느낌일까,2026-06-05,17:32,종목,"삼성전자 주가의 변동성은 개인의 감정과 행동에도 큰 영향을 미치며, 주가 상승에도 불구하고 손실을 두려워하는 현상은 행동경제학의 손실 회피성 이론에 따른 결과로 볼 수 있다. 이와 같이 주가창의 변동성은 인간관계에서도 마찬가지로 감정적 파산으로 이어질 수 있으며, 이를 극복하기 위해서는 주식과 마찬가지로 인간관계에서도 변동성을 통제하고 과감히 떠나보내는 것이 필요하다."
news_20260605_종목_0064,"1차 삼소·2차 치맥 …""GO 코리아·SK·LG·네이버!"" 외친 젠슨 황",2026-06-05,23:21,종목,"젠슨 황 엔비디아 CEO가 7개월 만에 한국을 방문, SK그룹, LG그룹, 네이버와 만찬을 가졌다. 최태원 SK회장, 구광모 LG회장, 이해진 네이버 의장 등 삼성전자와 경쟁하는 기업들의 총수가 한자리에 모여 소통했다. 이들은 삼겹살과 소주를 즐기며 친목을 다졌다. 특히 구 회장은 고기를 굽고 과자도 나눠주며 친근한 모습을 보였다. 이날 만찬은 네이버페이 결제로 진행되며, 황 CEO는 BBQ..."
news_20260605_섹터_0023,"“휴전도 했는데 왜?” … 1550원 뛰어넘은 환율, 공포 키우는 3가지 변수",2026-06-05,09:52,섹터,"원화 가치가 금융위기 이후 17년 만에 최저치를 기록하며 강세 달러화로 변하고 있습니다. 이는 주식시장의 뜨거운 상황과 트럼프 대통령의 협상 이끌기 전략, 그리고 이란과의 전쟁 우려 등 다양한 심리적 요인에 따른 것으로 분석됩니다. 특히, 호르무즈 해협의 긴장감 증가와 미국과 이란 간 합의의 어려움은 환율 상승을 더욱 가속화시키고 있습니다."
news_20260605_종목_0046,머니무브 가속…모험자본 마중물로,2026-06-05,10:35,종목,"증시의 투자 문법이 변화하고 있으며, 개인투자자의 역할이 중요해지고 있다. 올 초부터 6월까지 개인투자자는 코스피와 코스닥에서 106조원 규모의 순매수를 기록, 기관과 외국인의 순매도를 상쇄시켰다. 이로 인해 기업의 자금 조달 환경과 IPO 시장에서도 개인투자자의 참여가 중요해졌다. 기업들은 폐쇄적인 IR에서 벗어나 개인투자자와의 소통을 늘리고 있으며, 온라인 설명회와 웹캐스팅 등 다양한 방..."
news_20260605_섹터_0029,"[속보] 젠슨 황 엔비디아 CEO, 김포공항 도착…7개월만에 방한",2026-06-05,13:27,섹터,젠슨 황 엔비디아 CEO가 지난해 10月以来首次访问韩国。他于5日下午乘坐专机抵达韩国金浦机场，并将在机场简短发表入境感言后前往首尔与重要人士会面。
news_20260605_섹터_0035,"“최대 420만원 상당 포인트 드려요”…LG전자, ‘국민 응원 대축제’ 진행",2026-06-05,15:02,섹터,"LG전자는 8일부터 7월 6일까지 '국가대표가전 국민 응원 대축제'를 진행, 전국 432개 매장에서 구매 금액대별 최대 420만원 상당의 멤버십 포인트를 제공하며 일반 프로모션의 2배 혜택을 주고 있다. 또한 15일부터 LGE닷컴에서는 기존 회원가보다 최대 20% 추가 할인 혜택을 주는 한정 수량 특가 행사를 실시한다. 이로 인해 TV, 냉장고, 세탁기, 에어컨 등 인기 모델을 일자별로 한정..."
news_20260605_섹터_0036,"LG전자, 최대 420만원 혜택 ‘국민 응원 대축제’",2026-06-05,15:54,섹터,"LG전자는 6월 8일부터 7월 6일까지 프리미엄 가전을 대대적으로 판매하는 '국가대표가전 국민 응원 대축제'를 진행한다. 이 기간 동안 전국 432개 LG 베스트샵과 공식 온라인 브랜드숍에서 구매 금액에 따라 최대 420만원 상당의 멤버십 포인트를 제공하며, 일반 프로모션 대비 약 2배의 혜택이다. 또한 15일부터는 LGE닷컴에서 TV, 냉장고, 세탁기, 에어컨 등 인기 모델을 최대 20%..."
news_20260605_섹터_0011,"젠슨 황, 칩 대신에 ‘공’ 잡는다…두산베어스 경기서 시구, 타자는?",2026-06-05,07:42,섹터,"엔비디아 젠슨 황 CEO가 한국을 방문해 재계 총수들과 로보틱스, 게임 업계 리더들을 만나 AI 협력을 확대하고 있다. 황 CEO는 7일 서울 잠실야구장에서 시구 행사를 진행하며 대중 앞에 나서며, 두산그룹과의 협력 가능성이 높아지고 있다. 두산그룹은 두산로보틱스를 중심으로 휴머노이드 로봇과 피지컬 AI 사업을 확대하고 있으며, 최근 엔비디아와의 협력 강화를 기대하고 있다."
news_20260605_섹터_0019,구윤철 “금융·외환시장 변동성 확대…각별히 경각심 갖고 대응중”,2026-06-05,09:27,섹터,"구윤철 부총리 겸 재정경제부 장관은 민생 경제와 구조 개혁을 동시에 추진하고 있다. 경상수지 흑자가 늘어나며 경제 성장세가 회복되고 있지만, 여전히 금융·외환시장 변동성이 크고 민생 물가가 어려운 상황이다. 한국은행에 따르면, 4월 경상수지는 282억9000만달러 흑자로, 1-4월 누적 흑자는 역대 최대인 1026억7000만달러를 기록했다."
news_20260605_종목_0045,개인 자금 모아 초대형 IB 실탄으로,2026-06-05,10:31,종목,"리테일 채널의 위상이 증권사 비즈니스에 큰 영향을 미치고 있다. 개인투자자의 자금이 발행어음과 종합투자계좌(IMA)를 통해 기업금융과 운용자산으로 활용되며, 증권사의 예탁금 운용과 이자수익을 뒷받침하고 있다. 또한, 모바일트레이딩시스템 경쟁이 치열해지며, 증권사들은 플랫폼 체류시간 확대와 고객 데이터 확보를 위해 다양한 서비스를 제공하고 있다."
news_20260605_종목_0050,성적표 어떻길래…첩첩산중 신한라이프,2026-06-05,15:09,종목,"신한라이프는 보험 업계 호황 속에서 홀로 부진을 겪고 있다. 1분기 순이익이 37.6% 줄어든 1031억원으로, 삼성생명 등 대형 보험사들이 두 자릿수 증가율을 기록하는 가운데 더욱 돋보인다. 본업과 투자 부문이 동시에 부진한데, 보험손익은 295억원 줄어든 1575억원, 투자손익은 129억원의 적자로 나타났다. 총자산도 58조480억원으로 감소했으며, 지급여력 지표도 하락했다."
news_20260605_종목_0054,젠슨황 만나는 K-제조업 '피지컬 AI' 퍼스트무버로 [사설],2026-06-05,17:24,종목,"젠슨 황 엔비디아 CEO가 한국을 방문하여 피지컬 AI 분야의 전략적 파트너로 지정되었다. 이번 방한은 SK, 현대차, LG, 두산, 네이버 등 주요 기업들과의 연쇄 회동을 포함하고 있으며, 한국은 제조업 기반이 강한 국가로 피지컬 AI 잠재력이 크다. 한국 정부는 2030년까지 피지컬 AI 경쟁력을 높이기 위해 노력하고 있으며, 이는 선택이 아닌 필수적인 전략으로 여겨진다. 정부는 산학연..."
news_20260605_섹터_0017,"5거래일간 104→153→110만원…LG이노텍, 증권가는 “200만원 간다” [오늘 나온 보고서]",2026-06-05,09:18,섹터,"KB증권은 LG이노텍에 대해 '매수' 의견을 유지하고 목표주가를 200만원으로 상향 조정했다. AI 기판 시장의 구조적 공급 부족으로 패키징솔루션 사업의 장기 실적 가시성이 높아졌으며, 2030년까지 FC-BGA 신규 증설로 매출이 2조원을 상회할 것으로 예상된다. 올해 2분기 영업이익은 1787억원으로 전망되며, AI 기판 투자에 2조원 이상의 신규 투자가 필요할 것으로 예측된다."
news_20260605_섹터_0038,젠슨 황이 택한 호텔은 광화문 포시즌스 호텔…삼겹살 회동 동선 고려한 듯,2026-06-05,19:10,섹터,"엔비디아 젠슨 황 CEO가 최근 서울을 방문, 포시즌스 호텔 서울에서 머물 예정이다. 이 숙소는 이세돌-알파고 대국이 열린 곳으로 유명하며, 글로벌 IT 거물들이 자주 이용한다. 황 CEO는 최태원 SK회장, 구광모 LG회장, 이해진 네이버 이사장과 삼겹살 회동을 가졌다. 이는 치킨집에서 열린 '깐부 회동' 이후 약 7개월 만의 방한이다."
news_20260605_섹터_0041,"젠슨황과 SK, LG, 네이버 총수의 삼쏘 회동.. 고기는 누가 구웠나",2026-06-05,19:51,섹터,"엔비디아 젠슨 황 CEO는 SK그룹, LG그룹, 네이버의 총수들과 서울 마포구 홍대 인근 삼겹살 집에서 만찬을 가졌다. 황 CEO는 테라 맥주와 참이슬 소주를 마셨으며, 구광모 LG 회장이 고기를 구웠다. 네 사람은 한국식 고기와 소주를 즐겼고, 황 CEO는 잔을 부딪히며 ""Go 코리아!"" 등의 외침을 했다. 이들은 만찬 후 홍대의 노래방에서 2차 만찬을 계획했다."
news_20260605_섹터_0042,젠슨 황이 찾은 홍대 삼겹살 집 ‘형님저요’…대체 어떤 곳이길래,2026-06-05,20:06,섹터,"엔비디아 젠슨 황 CEO와 SK 최태원 회장, LG 구광모 회장, 네이버 이해진 의장은 서울 홍대의 고깃집 '형님 저요'에서 삼겹살 회동을 가졌다. 이 장소는 1997년 문을 연 유명 노포로, 1인분 리얼 삼겹살 가격이 1만4000원, 돼지 껍데기는 1만원으로 판매되고 있다. 고기와 함께 곁들여 먹는 사이드 메뉴도 인기 있으며, 배기 시설이 잘 갖춰져 있어 비교적 쾌적하다. 이 회동은 AI..."
news_20260605_섹터_0044,젠슨 황 ‘삼소 회동’ 2차는 홍대 ‘수노래방’…전형적인 K-회식 코스,2026-06-05,20:44,섹터,"엔비디아 젠슨 황 CEO가 방한 중 삼겹살 회동과 홍대 수노래방 방문을 계획, 한국 기업인들과의 정서적 유대감 강화를 위해 이례적인 행보를 보이고 있다. 황 CEO는 방한 기간 동안 피지컬 AI, 로보틱스 등 분야를 방문하며 비즈니스 활동을 펼칠 예정이며, 방한 초기에 “많은 비즈니스 선물을 가져왔다”고 밝힌 바 있다."
news_20260605_경제_0001,"마를린 먼로와 닮은 제네시스...“10년전엔 비웃음, 이젠 모두가 주목”",2026-06-05,10:43,경제,"제네시스는 뉴욕에서 마릴린 먼로 100주년 특별전을 열고, 그녀의 혁신가로서의 면모를 조명하고 있다. 이 특별전은 먼로의 진취적 삶과 현대차그룹의 정신이 유사하다는 점을 강조한다. 제네시스는 2015년 럭셔리 카 시장에 진출한 이후 10년 만에 글로벌 누적 판매 150만 대를 달성했으며, 플레그십 SUV GV90 출시와 모터스포츠 참여 등을 통해 빠르게 성장하고 있다. 북미법인 최고운영책임자..."
news_20260605_경제_0002,“데이팅앱처럼 맞춤형 구인구직” AX로 재도약 美 HRCap,2026-06-05,12:34,경제,"HRCap은 AI 플랫폼 기반의 맞춤형 HR컨설팅 서비스를 제공하며, 자체 개발 AI엔진 CAP AI™을 활용해 지원자와 기업 간 적합성을 분석하고 최적의 매칭을 추천한다. 1000만명 이상의 구인·구직 DB와 1500여개 기업의 직무서를 통해 잠재적 핵심인재를 선제적으로 식별한다. 2026 GO ACE 채용박람회에서 첫 선을 보이며, 추가로 500개 이상의 기업과 5000명 이상의 글로벌..."
news_20260605_경제_0004,BMW도 수소 파워트레인 양산…판 커진 수소車경쟁,2026-06-05,17:36,경제,"2028년 상용화를 목표로 BMW가 수소차 시장에 진입하며 글로벌 완성차 업체 간 경쟁이 격화될 전망이다. BMW는 독일에서 수소 파워트레인 제어장치 양산을 시작했으며, 2028년 첫 수소 중형 SUV인 'BMW iX5 하이드로젠' 출시를 계획하고 있다. 이로 인해 수소차 시장에서 현대차의 지위가 더욱 강화될 것으로 예상된다. 현대차는 2세대 넥쏘 출시로 판매량이 크게 증가했으며, 올 1분기..."
news_20260605_경제_0006,데이터센터 '재정심사 면제' … AI전진기지 구축에 속도 낸다,2026-06-05,17:46,경제,"정부는 전남 장성의 첨단 데이터센터 조기 가동을 위해 행정 절차를 간소화하고 지방재정 투자심사 면제를 지원한다. 이 프로젝트는 2027년 준공, 2028년 본격 운영을 목표로 4000억원 규모의 투자를 받고 있다. 이로 인해 지역 경제 활성화와 8000억원 규모의 생산유발 효과, 3000명의 고용유발 효과가 예상된다. 지역 활성화 투자펀드는 총 3조6000억원 규모의 프로젝트 8개를 선정했으..."
